,blockNumber,timeStamp,hash,from,to,value,contractAddress,input,type,gas,gasUsed,traceId,isError,errCode
0,4259195,1505057220,0xca041e65ca72a2c8e6d7a4ba8ffb62fd484e27915f0ad127bc2451cbb936d2f4,0xe86c98c75450075d096580f843fcd67a858ffd5f,0x0c2ee803d231b11a4ba49d8850eff969ed440324,110000000000000000,,,call,2300,0,0,0,
1,4259203,1505057423,0x713a907294c4829da7f700582251f56b6ce145774419b45546053cb3eabec500,0xe86c98c75450075d096580f843fcd67a858ffd5f,0x016ff8796571b30449a2b03962d5f494ffb99154,355000000000000000,,,call,2300,0,0,0,
2,4259203,1505057423,0x956dd12afa9a49a3438b6beb3e3037a5bb98476b340104bd6bd8bf1d1aa6c573,0xe86c98c75450075d096580f843fcd67a858ffd5f,0xc8a90e9442cd34344b6115e8137212000f018291,50000000000000000,,,call,2300,0,0,0,
3,4259424,1505062802,0x6a9791327cb8dc66bfd67e6e1083d1f550abf489a69e329d5b1d992bffe202bb,0xe86c98c75450075d096580f843fcd67a858ffd5f,0x0c2ee803d231b11a4ba49d8850eff969ed440324,7022789870000000000,,,suicide,0,0,1,0,
